전라북도 부안군 위도면,위도면,35.6025903,126.2930338
전라북도 부안군 위도면 하왕등리,하왕등리,35.6405,126.1153
전라북도 부안군 위도면 상왕등리,상왕등리,35.661,126.1061
전라북도 부안군 위도면 식도리,식도리,35.624,126.285
전라북도 부안군 위도면 거륜리,거륜리,35.5758,126.2465
전라북도 부안군 위도면 대리,대리,35.5787,126.265
전라북도 부안군 위도면 치도리,치도리,35.5952,126.2596
전라북도 부안군 위도면 정금리,정금리,35.6137,126.2904
전라북도 부안군 위도면 진리,진리,35.6084,126.3052
전라북도 부안군 줄포면,줄포면,35.5914592,126.6776934
전라북도 부안군 줄포면 대동리,대동리,35.611382,126.70345
전라북도 부안군 줄포면 파산리,파산리,35.604,126.7128
전라북도 부안군 줄포면 난산리,난산리,35.5891,126.7171
전라북도 부안군 줄포면 신리,신리,35.582,126.7018
전라북도 부안군 줄포면 우포리,우포리,35.5788,126.674975
전라북도 부안군 줄포면 장동리,장동리,35.5959,126.6901
전라북도 부안군 줄포면 줄포리,줄포리,35.5897,126.6736
전라북도 부안군 하서면,하서면,35.715622,126.6620141
전라북도 부안군 하서면 장신리,장신리,35.7286,126.6215
전라북도 부안군 하서면 백련리,백련리,35.698601,126.600313
전라북도 부안군 하서면 석상리,석상리,35.704,126.6434
전라북도 부안군 하서면 언독리,언독리,35.7219,126.6752
전라북도 부안군 하서면 청호리,청호리,35.7329,126.6541
전라북도 부안군 상서면,상서면,35.68641,126.678012
전라북도 부안군 상서면 청림리,청림리,35.655,126.6241
전라북도 부안군 상서면 통정리,통정리,35.7,126.6571
전라북도 부안군 상서면 장동리,장동리,35.7079,126.6784
전라북도 부안군 상서면 용서리,용서리,35.6948,126.6726
전라북도 부안군 상서면 고잔리,고잔리,35.696351,126.688913
전라북도 부안군 상서면 가오리,가오리,35.6836,126.6749
전라북도 부안군 상서면 감교리,감교리,35.6602,126.6585
전라북도 부안군 백산면,백산면,35.7039302,126.7865419
전라북도 부안군 백산면 죽림리,죽림리,35.6736,126.753
전라북도 부안군 백산면 신평리,신평리,35.6883,126.7666
전라북도 부안군 백산면 덕신리,덕신리,35.7145,126.7847
전라북도 부안군 백산면 오곡리,오곡리,35.705651,126.794538
전라북도 부안군 백산면 평교리,평교리,35.7004,126.783
전라북도 부안군 백산면 대죽리,대죽리,35.6846,126.7849
전라북도 부안군 백산면 거룡리,거룡리,35.701,126.8128
전라북도 부안군 백산면 하청리,하청리,35.6867,126.8053
전라북도 부안군 백산면 대수리,대수리,35.6913,126.8264
전라북도 부안군 백산면 원천리,원천리,35.7082,126.8201
전라북도 부안군 백산면 용계리,용계리,35.7184,126.8021
전라북도 부안군 백산면 금판리,금판리,35.7391,126.7954
전라북도 부안군 진서면,진서면,35.587657,126.605425
전라북도 부안군 진서면 곰소리,곰소리,35.5932403,126.6092865
전라북도 부안군 진서면 운호리,운호리,35.6031,126.5372
전라북도 부안군 진서면 석포리,석포리,35.60774,126.579988
전라북도 부안군 진서면 진서리,진서리,35.6054,126.6134
전라북도 부안군 변산면,변산면,35.6635321,126.5284625
전라북도 부안군 변산면 중계리,중계리,35.654849,126.573063
전라북도 부안군 변산면 대항리,대항리,35.6841,126.5506
전라북도 부안군 변산면 지서리,지서리,35.6626,126.5383
전라북도 부안군 변산면 운산리,운산리,35.6474,126.5298
전라북도 부안군 변산면 마포리,마포리,35.6365549,126.4987351
전라북도 부안군 변산면 격포리,격포리,35.6288454,126.4737842
전라북도 부안군 변산면 도청리,도청리,35.601457,126.4985
전라북도 부안군 보안면,보안면,35.6110069,126.6707539
전라북도 부안군 보안면 부곡리,부곡리,35.633,126.7162
전라북도 부안군 보안면 월천리,월천리,35.6394,126.6915
전라북도 부안군 보안면 상림리,상림리,35.6258,126.7095
전라북도 부안군 보안면 하입석리,하입석리,35.6216,126.6931
전라북도 부안군 보안면 유천리,유천리,35.604,126.6572
전라북도 부안군 보안면 신복리,신복리,35.600399,126.636738
전라북도 부안군 보안면 우동리,우동리,35.6236,126.6354
전라북도 부안군 보안면 남포리,남포리,35.632507,126.657012
전라북도 부안군 보안면 상입석리,상입석리,35.627949,126.679087
전라북도 부안군 보안면 영전리,영전리,35.6091,126.6751
전라북도 부안군 계화면,계화면,35.761717,126.698025
전라북도 부안군 계화면 의복리,의복리,35.7492588,126.6407402
전라북도 부안군 계화면 궁안리,궁안리,35.7518,126.6783
전라북도 부안군 계화면 양산리,양산리,35.7801,126.7181
전라북도 부안군 계화면 창북리,창북리,35.7748,126.6855
전라북도 부안군 계화면 계화리,계화리,35.7793917,126.6448625
전라북도 부안군 행안면,행안면,35.7263694,126.7240293
전라북도 부안군 행안면 신기리,신기리,35.723,126.7072
전라북도 부안군 행안면 대초리,대초리,35.7059,126.7005
전라북도 부안군 행안면 진동리,진동리,35.7087,126.7182
전라북도 부안군 행안면 삼간리,삼간리,35.733785,126.6939
전라북도 부안군 행안면 역리,역리,35.7418,126.7208
전라북도 부안군 동진면,동진면,35.7496937,126.7387934
전라북도 부안군 동진면 당상리,당상리,35.748,126.704
전라북도 부안군 동진면 증산리,증산리,35.7621,126.7203
전라북도 부안군 동진면 본덕리,본덕리,35.7691,126.7273
전라북도 부안군 동진면 안성리,안성리,35.7791,126.7443
전라북도 부안군 동진면 동전리,동전리,35.7653,126.7559
전라북도 부안군 동진면 장등리,장등리,35.7463,126.7702
전라북도 부안군 동진면 하장리,하장리,35.7314,126.775
전라북도 부안군 동진면 내기리,내기리,35.7425,126.7493
전라북도 부안군 동진면 봉황리,봉황리,35.752825,126.738775
전라북도 부안군 주산면,주산면,35.6718954,126.7110855
전라북도 부안군 주산면 백석리,백석리,35.6876,126.7028
전라북도 부안군 주산면 돈계리,돈계리,35.6789,126.6991
전라북도 부안군 주산면 사산리,사산리,35.6604,126.6892
전라북도 부안군 주산면 갈촌리,갈촌리,35.6613,126.7106
전라북도 부안군 주산면 소산리,소산리,35.6495,126.7068
전라북도 부안군 주산면 동정리,동정리,35.64444,126.72155
전라북도 부안군 주산면 덕림리,덕림리,35.6687,126.734
전라북도 부안군 주산면 소주리,소주리,35.6627,126.7237
전라북도 부안군 부안읍,부안읍,35.7296253,126.7368135
전라북도 부안군 부안읍 신흥리,신흥리,35.6922,126.7298
전라북도 부안군 부안읍 외하리,외하리,35.6881,126.7492
전라북도 부안군 부안읍 내요리,내요리,35.6871,126.7345
전라북도 부안군 부안읍 옹중리,옹중리,35.6995,126.7517
전라북도 부안군 부안읍 연곡리,연곡리,35.7062,126.735
전라북도 부안군 부안읍 행중리,행중리,35.7057,126.7635
전라북도 부안군 부안읍 모산리,모산리,35.7165,126.7629
전라북도 부안군 부안읍 신운리,신운리,35.7292,126.7564
전라북도 부안군 부안읍 봉덕리,봉덕리,35.7195,126.7401
전라북도 부안군 부안읍 선은리,선은리,35.7335,126.7429
전라북도 부안군 부안읍 서외리,서외리,35.7252,126.7288
전라북도 부안군 부안읍 동중리,동중리,35.7319,126.7357
전라북도 고창군 부안면,부안면,35.514183,126.674088
전라북도 고창군 부안면 운양리,운양리,35.4817,126.6739
전라북도 고창군 부안면 사창리,사창리,35.4944,126.6741
전라북도 고창군 부안면 상등리,상등리,35.5048,126.67
전라북도 고창군 부안면 용산리,용산리,35.5067,126.6387
전라북도 고창군 부안면 선운리,선운리,35.5307,126.612425
전라북도 고창군 부안면 송현리,송현리,35.547,126.6151
전라북도 고창군 부안면 봉암리,봉암리,35.5720593,126.58802
전라북도 고창군 부안면 상암리,상암리,35.554733,126.63935
전라북도 고창군 부안면 수앙리,수앙리,35.5519,126.6571
전라북도 고창군 부안면 수동리,수동리,35.5349,126.6624
전라북도 고창군 부안면 검산리,검산리,35.526,126.6349
전라북도 고창군 부안면 수남리,수남리,35.520675,126.669038
전라북도 고창군 부안면 오산리,오산리,35.514958,126.667
전라북도 고창군 부안면 중흥리,중흥리,35.5165,126.6759
전라북도 고창군 신림면,신림면,35.489068,126.712125
전라북도 고창군 신림면 부송리,부송리,35.468901,126.693012
전라북도 고창군 신림면 벽송리,벽송리,35.4746,126.6819
전라북도 고창군 신림면 법지리,법지리,35.494243,126.692325
전라북도 고창군 신림면 송용리,송용리,35.484,126.7134
전라북도 고창군 신림면 자포리,자포리,35.472326,126.705488
전라북도 고창군 신림면 세곡리,세곡리,35.4599,126.7088
전라북도 고창군 신림면 반룡리,반룡리,35.4598,126.7299
전라북도 고창군 신림면 신평리,신평리,35.4664,126.7425
전라북도 고창군 신림면 가평리,가평리,35.4737,126.7594
전라북도 고창군 신림면 덕화리,덕화리,35.4885,126.753
전라북도 고창군 신림면 도림리,도림리,35.4942,126.7358
전라북도 고창군 신림면 외화리,외화리,35.4971,126.7221
전라북도 고창군 신림면 무림리,무림리,35.4942,126.7077
전라북도 고창군 성내면,성내면,35.538025,126.743338
전라북도 고창군 성내면 산림리,산림리,35.5239,126.761
전라북도 고창군 성내면 용교리,용교리,35.5038,126.7577
전라북도 고창군 성내면 신대리,신대리,35.515,126.7474
전라북도 고창군 성내면 대흥리,대흥리,35.5177,126.736
전라북도 고창군 성내면 옥제리,옥제리,35.5249,126.7273
전라북도 고창군 성내면 월산리,월산리,35.5305,126.7372
전라북도 고창군 성내면 동산리,동산리,35.539758,126.72965
전라북도 고창군 성내면 신성리,신성리,35.5507,126.7335
전라북도 고창군 성내면 덕산리,덕산리,35.5643,126.7355
전라북도 고창군 성내면 부덕리,부덕리,35.5675,126.7549
전라북도 고창군 성내면 조동리,조동리,35.5549,126.7556
전라북도 고창군 성내면 월성리,월성리,35.5416,126.7572
전라북도 고창군 성내면 양계리,양계리,35.5347,126.749
전라북도 고창군 흥덕면,흥덕면,35.517775,126.703638
전라북도 고창군 흥덕면 송암리,송암리,35.5062,126.7169
전라북도 고창군 흥덕면 제하리,제하리,35.5142,126.7216
전라북도 고창군 흥덕면 사천리,사천리,35.5053,126.6887
전라북도 고창군 흥덕면 석교리,석교리,35.5142,126.6861
전라북도 고창군 흥덕면 오호리,오호리,35.5231,126.6855
전라북도 고창군 흥덕면 석우리,석우리,35.5535,126.7148
전라북도 고창군 흥덕면 교운리,교운리,35.5262,126.6947
전라북도 고창군 흥덕면 사포리,사포리,35.5393,126.6873
전라북도 고창군 흥덕면 후포리,후포리,35.5482,126.6869
전라북도 고창군 흥덕면 신덕리,신덕리,35.561975,126.682425
전라북도 고창군 흥덕면 용반리,용반리,35.5655,126.7059
전라북도 고창군 흥덕면 하남리,하남리,35.5653,126.7196
전라북도 고창군 흥덕면 신송리,신송리,35.5483,126.7044
전라북도 고창군 흥덕면 치룡리,치룡리,35.5362,126.7088
