인천광역시 옹진군 백령면 가을리,가을리,4319720.404589357,6476149.563314303
인천광역시 옹진군 백령면 북포리,북포리,4322227.154019747,6476142.639016402
인천광역시 옹진군 백령면 진촌리,진촌리,4325258.260049477,6476133.838378302
인천광역시 옹진군 북도면,북도면,4519969.482979473,6432258.429989055
인천광역시 옹진군 북도면 장봉리,장봉리,4510155.716406027,6433176.368245902
인천광역시 옹진군 북도면 모도리,모도리,4517295.124275281,6432389.678444465
인천광역시 옹진군 북도면 신도리,신도리,4523029.192951506,6431788.057019545
인천광역시 옹진군 북도면 시도리,시도리,4519956.993926533,6432818.848694669
인천광역시 강화군 서도면,서도면,4500059.0450792,6442869.786178554
인천광역시 강화군 서도면 볼음도리,볼음도리,4493499.931480072,6445093.454326035
인천광역시 강화군 서도면 말도리,말도리,4488288.681968154,6446535.516358209
인천광역시 강화군 서도면 아차도리,아차도리,4498971.512273941,6443863.871275368
인천광역시 강화군 서도면 주문도리,주문도리,4502093.535980599,6440981.307391504
인천광역시 강화군 삼산면,삼산면,4511127.072539039,6445858.097842311
인천광역시 강화군 삼산면 미법리,미법리,4504835.673814816,6448139.699980024
인천광역시 강화군 삼산면 서검리,서검리,4500855.843205113,6448009.526863045
인천광역시 강화군 삼산면 매음리,매음리,4514256.916979533,6442847.666320178
인천광역시 강화군 삼산면 석포리,석포리,4516258.171855738,6444084.381257424
인천광역시 강화군 삼산면 하리,하리,4508531.798450159,6447700.611991156
인천광역시 강화군 삼산면 상리,상리,4511130.016443456,6447928.536612753
인천광역시 강화군 삼산면 석모리,석모리,4509688.136989138,6445663.4985611765
인천광역시 강화군 교동면,교동면,4508523.806330378,6451964.428786881
인천광역시 강화군 교동면 지석리,지석리,4504100.905087626,6454039.937833548
인천광역시 강화군 교동면 무학리,무학리,4502864.031821286,6453293.93416839
인천광역시 강화군 교동면 서한리,서한리,4500166.638654666,6451613.829704802
인천광역시 강화군 교동면 동산리,동산리,4501994.1196165,6450826.308466872
인천광역시 강화군 교동면 양갑리,양갑리,4505424.552926976,6451560.084955801
인천광역시 강화군 교동면 난정리,난정리,4502519.784030948,6452140.6021961095
인천광역시 강화군 교동면 인사리,인사리,4507264.521688806,6453824.632809207
인천광역시 강화군 교동면 삼선리,삼선리,4505500.636720041,6452238.475798106
인천광역시 강화군 교동면 고구리,고구리,4508094.973551292,6452739.036808739
인천광역시 강화군 교동면 봉소리,봉소리,4513152.928124152,6452489.225567172
인천광역시 강화군 교동면 상용리,상용리,4512137.487318464,6451599.220692661
인천광역시 강화군 교동면 읍내리,읍내리,4509737.5461658845,6450862.78858635
인천광역시 강화군 교동면 대룡리,대룡리,4507874.640795732,6451694.765396526
인천광역시 강화군 송해면,송해면,4529852.566000339,6448526.166036819
인천광역시 강화군 송해면 양오리,양오리,4528138.8868885785,6450740.466905394
인천광역시 강화군 송해면 하도리,하도리,4528692.597527499,6448284.35876156
인천광역시 강화군 송해면 상도리,상도리,4529914.78270282,6449589.042226575
인천광역시 강화군 송해면 당산리,당산리,4530358.116439655,6451067.709278589
인천광역시 강화군 송해면 숭뢰리,숭뢰리,4531692.182501817,6449994.059135021
인천광역시 강화군 송해면 신당리,신당리,4531163.484432816,6448523.340500523
인천광역시 강화군 송해면 솔정리,솔정리,4528751.40143947,6448964.216763478
인천광역시 강화군 양사면,양사면,4524019.165622987,6451585.044639191
인천광역시 강화군 양사면 인화리,인화리,4519024.839593979,6451334.345685763
인천광역시 강화군 양사면 교산리,교산리,4523176.148126736,6451186.162483424
인천광역시 강화군 양사면 북성리,북성리,4524830.08616233,6452987.899201943
인천광역시 강화군 양사면 덕하리,덕하리,4525801.394831954,6451516.54629213
인천광역시 강화군 양사면 철산리,철산리,4528003.478914021,6452739.061341591
인천광역시 강화군 하점면,하점면,4523834.312507112,6449857.857626921
인천광역시 강화군 하점면 이강리,이강리,4521056.004482873,6449916.800090426
인천광역시 강화군 하점면 창후리,창후리,4518433.62015926,6449782.054696248
인천광역시 강화군 하점면 망월리,망월리,4518764.836816282,6448462.727059418
인천광역시 강화군 하점면 신삼리,신삼리,4522510.474257253,6447869.46893818
인천광역시 강화군 하점면 삼거리,삼거리,4524973.797760731,6448292.656249994
인천광역시 강화군 하점면 부근리,부근리,4526524.265691772,6448631.671023985
인천광역시 강화군 하점면 장정리,장정리,4526122.458381342,6450119.211134771
인천광역시 강화군 하점면 신봉리,신봉리,4523455.266465817,6450086.536183584
인천광역시 강화군 내가면,내가면,4519864.917659296,6446112.538297173
인천광역시 강화군 내가면 구하리,구하리,4516802.798756192,6447249.723536811
인천광역시 강화군 내가면 황청리,황청리,4517371.156197093,6446167.432979721
인천광역시 강화군 내가면 외포리,외포리,4518986.211922664,6444937.3152407445
인천광역시 강화군 내가면 오상리,오상리,4519069.442580935,6447155.770997151
인천광역시 강화군 내가면 고천리,고천리,4522521.729309781,6446329.3344846
인천광역시 강화군 양도면,양도면,4522380.58839307,6441677.175826725
인천광역시 강화군 양도면 조산리,조산리,4523730.062252213,6440908.304107005
인천광역시 강화군 양도면 도장리,도장리,4525818.950514199,6440628.293264025
인천광역시 강화군 양도면 길정리,길정리,4527696.344971235,6440859.711736465
인천광역시 강화군 양도면 삼흥리,삼흥리,4523231.984888866,6442851.653498699
인천광역시 강화군 양도면 인산리,인산리,4522655.904898953,6444544.587855769
인천광역시 강화군 양도면 건평리,건평리,4520550.702931708,6443148.571988087
인천광역시 강화군 양도면 능내리,능내리,4522859.760179326,6441283.442460665
인천광역시 강화군 양도면 하일리,하일리,4521676.340654677,6442116.910932588
인천광역시 강화군 화도면,화도면,4521346.470462644,6439462.46807487
인천광역시 강화군 화도면 장화리,장화리,4517080.855494091,6439176.824108112
인천광역시 강화군 화도면 여차리,여차리,4518142.107923512,6437693.489574168
인천광역시 강화군 화도면 흥왕리,흥왕리,4521779.328986421,6437753.091110901
인천광역시 강화군 화도면 동막리,동막리,4523155.568796211,6436860.656806222
인천광역시 강화군 화도면 사기리,사기리,4525072.571524629,6437353.052068432
인천광역시 강화군 화도면 덕포리,덕포리,4525383.936935924,6438661.052719266
인천광역시 강화군 화도면 문산리,문산리,4522728.229547698,6439252.643074122
인천광역시 강화군 화도면 상방리,상방리,4520692.076809075,6439174.842053448
인천광역시 강화군 화도면 내리,내리,4518055.332380088,6439969.297176518
인천광역시 강화군 길상면,길상면,4530162.052015715,6439250.647144953
인천광역시 강화군 길상면 길직리,길직리,4529571.893177178,6440569.2577201035
인천광역시 강화군 길상면 장흥리,장흥리,4530597.862822864,6438011.859358369
인천광역시 강화군 길상면 초지리,초지리,4533256.085761045,6438063.792963794
인천광역시 강화군 길상면 동검리,동검리,4531734.982308867,6435244.843124613
인천광역시 강화군 길상면 선두리,선두리,4528399.295166911,6437617.534953758
인천광역시 강화군 길상면 온수리,온수리,4530827.299915619,6438990.880127525
인천광역시 강화군 불은면,불은면,4529994.522139205,6442698.460670576
인천광역시 강화군 불은면 덕성리,덕성리,4533784.937726737,6439901.255297691
인천광역시 강화군 불은면 삼성리,삼성리,4526475.909821418,6444343.284828976
인천광역시 강화군 불은면 삼동암리,삼동암리,4527524.662572686,6443148.186962589
인천광역시 강화군 불은면 신현리,신현리,4532230.71322652,6440371.056832376
인천광역시 강화군 불은면 넙성리,넙성리,4532836.634233896,6440957.230016538
인천광역시 강화군 불은면 오두리,오두리,4533301.371857865,6441787.727744023
인천광역시 강화군 불은면 고능리,고능리,4533098.310340203,6442405.42407408
인천광역시 강화군 불은면 두운리,두운리,4530534.533330201,6442479.990254095
인천광역시 강화군 선원면,선원면,4531192.52362289,6444570.262115397
인천광역시 강화군 선원면 냉정리,냉정리,4529778.518445547,6444455.341682986
인천광역시 강화군 선원면 선행리,선행리,4528264.8122426085,6445732.876139407
인천광역시 강화군 선원면 창리,창리,4532552.261371568,6445640.58527292
인천광역시 강화군 선원면 신정리,신정리,4533904.255716102,6445193.665795363
인천광역시 강화군 선원면 지산리,지산리,4532619.570174525,6445028.950801464
인천광역시 강화군 선원면 연리,연리,4534264.788328565,6443335.601767107
인천광역시 강화군 선원면 금월리,금월리,4531501.651885636,6444264.598073045
인천광역시 강화군 강화읍,강화읍,4531911.577796611,6447115.776014297
인천광역시 강화군 강화읍 대산리,대산리,4533504.439652238,6448696.127296796
인천광역시 강화군 강화읍 월곳리,월곳리,4535029.737253211,6448497.113980518
인천광역시 강화군 강화읍 옥림리,옥림리,4534258.382927357,6447436.631812555
인천광역시 강화군 강화읍 용정리,용정리,4535641.943136806,6446674.783737022
인천광역시 강화군 강화읍 갑곳리,갑곳리,4533714.585036045,6446227.661109972
인천광역시 강화군 강화읍 남산리,남산리,4531113.134902423,6446263.840183948
인천광역시 강화군 강화읍 국화리,국화리,4528484.792588331,6447105.625898312
인천광역시 강화군 강화읍 관청리,관청리,4532031.670833708,6447211.588922327
인천광역시 강화군 강화읍 신문리,신문리,4531392.069451095,6446796.07426987
인천광역시 서구 청라동,청라동,4547160.189435968,6429378.258741819
인천광역시 서구 불로동,불로동,4553760.19047288,6434531.286766726
인천광역시 서구 왕길동,왕길동,4548151.286855774,6433720.555566523
인천광역시 서구 오류동,오류동,4543870.281911968,6434250.454561346
인천광역시 서구 금곡동,금곡동,4547812.878150851,6435580.006011602
인천광역시 서구 대곡동,대곡동,4551266.547832562,6435885.101314609
인천광역시 서구 마전동,마전동,4551167.475961294,6433676.435004853
인천광역시 서구 가좌동,가좌동,4548468.919761898,6426344.743317504
인천광역시 서구 원창동,원창동,4544300.334061571,6428230.77729804
인천광역시 서구 석남동,석남동,4549160.354309627,6427537.557752875
인천광역시 서구 신현동,신현동,4548433.3522117715,6428177.213287698
인천광역시 서구 가정동,가정동,4549033.255560498,6428694.948324811
인천광역시 서구 심곡동,심곡동,4550734.816985851,6429634.903876627
인천광역시 서구 공촌동,공촌동,4552800.466651313,6430139.196333775
인천광역시 서구 경서동,경서동,4547965.586737252,6431313.171521955
인천광역시 서구 검암동,검암동,4550476.160910985,6431388.489537422
인천광역시 서구 시천동,시천동,4552784.745921825,6431575.838854615
인천광역시 서구 백석동,백석동,4550312.11498029,6432545.997940623
인천광역시 서구 오류왕길동,오류왕길동,4546832.703547858,6434261.496139028
인천광역시 서구 당하동,당하동,4551197.386504862,6433422.104213286
인천광역시 서구 원당동,원당동,4554567.594461925,6433291.956977452
인천광역시 서구 불로대곡동,불로대곡동,4553572.54141094,6435057.065548569
인천광역시 서구 검단동,검단동,4549957.48821207,6434527.958058244
인천광역시 서구 가좌4동,가좌4동,4549630.9636152405,6425690.692929869
인천광역시 서구 가좌3동,가좌3동,4549300.252039499,6426110.227545824
인천광역시 서구 가좌2동,가좌2동,4549866.41286218,6425924.1809562305
인천광역시 서구 가좌1동,가좌1동,4548468.919761898,6426344.743317504
인천광역시 서구 신현원창동,신현원창동,4548945.446852477,6427818.560882884
인천광역시 서구 석남3동,석남3동,4549507.3122441415,6427274.00904047
인천광역시 서구 석남2동,석남2동,4548928.4077019,6426919.472770056
인천광역시 서구 석남1동,석남1동,4549160.354309627,6427537.557752875
인천광역시 서구 가정3동,가정3동,4549649.830123616,6427809.14252276
인천광역시 서구 가정2동,가정2동,4550159.538593676,6428478.249404153
인천광역시 서구 가정1동,가정1동,4549033.255560498,6428694.948324811
인천광역시 서구 청라3동,청라3동,4543938.296662462,6429773.804423911
인천광역시 서구 청라2동,청라2동,4545996.71743706,6429503.602816336
인천광역시 서구 청라1동,청라1동,4547160.189435968,6429378.258741819
인천광역시 서구 연희동,연희동,4550541.609228902,6430236.085962759
인천광역시 서구 검암경서동,검암경서동,4550360.978818477,6431424.032958546
인천광역시 계양구 장기동,장기동,4558398.522880543,6431634.473122356
인천광역시 계양구 다남동,다남동,4556211.461261364,6430694.211662205
인천광역시 계양구 목상동,목상동,4554484.315935263,6431273.312659112
인천광역시 계양구 둑실동,둑실동,4553627.273994038,6432284.901786751
인천광역시 계양구 갈현동,갈현동,4556707.442592506,6431972.602493637
인천광역시 계양구 오류동,오류동,4557387.1630458515,6432284.472705693
인천광역시 계양구 이화동,이화동,4558975.856333253,6432163.561090949
인천광역시 계양구 선주지동,선주지동,4559678.533258159,6431510.0893563805
인천광역시 계양구 평동,평동,4562887.312680992,6431466.789405127
인천광역시 계양구 하야동,하야동,4564373.143923009,6431119.382123753
인천광역시 계양구 상야동,상야동,4562448.881616346,6430916.531708108
인천광역시 계양구 귤현동,귤현동,4559781.534131434,6430573.262276204
인천광역시 계양구 동양동,동양동,4560592.592470767,6429747.138581894
인천광역시 계양구 박촌동,박촌동,4559037.372726543,6429745.457322496
인천광역시 계양구 방축동,방축동,4557240.552230951,6429944.470218718
인천광역시 계양구 병방동,병방동,4558430.151542524,6429266.129316986
인천광역시 계양구 용종동,용종동,4558426.678049564,6428759.130375947
인천광역시 계양구 임학동,임학동,4557403.268384609,6429322.082097107
인천광역시 계양구 서운동,서운동,4559288.062635032,6427860.021478178
인천광역시 계양구 작전동,작전동,4556333.375897418,6428226.364047479
인천광역시 계양구 계산동,계산동,4555541.2386752665,6428981.869117545
인천광역시 계양구 효성동,효성동,4554243.355043741,6428583.670529067
인천광역시 계양구 계양3동,계양3동,4560183.580055177,6430132.455215838
인천광역시 계양구 계양2동,계양2동,4558207.26777653,6429334.193100114
인천광역시 계양구 계양1동,계양1동,4557971.078651336,6431554.633686592
인천광역시 계양구 작전서운동,작전서운동,4557077.402594281,6427930.43720281
인천광역시 계양구 작전2동,작전2동,4555681.724765623,6428462.408109604
인천광역시 계양구 작전1동,작전1동,4556333.375897418,6428226.364047479
인천광역시 계양구 계산4동,계산4동,4557886.682405943,6428343.349667573
인천광역시 계양구 계산3동,계산3동,4556433.476749695,6428742.219658629
인천광역시 계양구 계산2동,계산2동,4556493.563840147,6429225.977800727
인천광역시 계양구 계산1동,계산1동,4555541.2386752665,6428981.869117545
인천광역시 계양구 효성2동,효성2동,4553771.722078562,6428077.169589585
인천광역시 계양구 효성1동,효성1동,4554243.355043741,6428583.670529067
인천광역시 부평구 구산동,구산동,4558094.593111692,6423766.412317522
인천광역시 부평구 부개동,부개동,4556049.587049397,6424776.264314366
인천광역시 부평구 갈산동,갈산동,4555692.554833732,6427303.663530345
인천광역시 부평구 삼산동,삼산동,4556971.439558016,6427215.172751559
인천광역시 부평구 청천동,청천동,4552725.550039503,6427832.909506749
인천광역시 부평구 산곡동,산곡동,4552145.871130953,6426883.290797574
인천광역시 부평구 십정동,십정동,4550838.043475898,6424681.585984374
인천광역시 부평구 부평동,부평동,4554224.395173829,6425691.298848006
인천광역시 부평구 십정2동,십정2동,4552219.703764863,6424373.1023957785
인천광역시 부평구 십정1동,십정1동,4550838.043475898,6424681.585984374
인천광역시 부평구 일신동,일신동,4557240.244549345,6424617.31958113
인천광역시 부평구 부개3동,부개3동,4556270.147191124,6426234.905856774
인천광역시 부평구 부개2동,부개2동,4556307.202151955,6425502.421544632
인천광역시 부평구 부개1동,부개1동,4556049.587049397,6424776.264314366
인천광역시 부평구 삼산2동,삼산2동,4556655.177849788,6426748.846660159
인천광역시 부평구 삼산1동,삼산1동,4556971.439558016,6427215.172751559
인천광역시 부평구 갈산2동,갈산2동,4555333.016620357,6426820.197836292
인천광역시 부평구 갈산1동,갈산1동,4555692.554833732,6427303.663530345
인천광역시 부평구 청천2동,청천2동,4552866.291186747,6427402.448179767
인천광역시 부평구 청천1동,청천1동,4552725.550039503,6427832.909506749
인천광역시 부평구 산곡4동,산곡4동,4553371.543601457,6426355.941894463
인천광역시 부평구 산곡3동,산곡3동,4552846.44821048,6425583.511040017
인천광역시 부평구 산곡2동,산곡2동,4553129.091973066,6426696.8679031795
인천광역시 부평구 산곡1동,산곡1동,4552145.871130953,6426883.290797574
인천광역시 부평구 부평6동,부평6동,4554782.180820869,6424937.431717956
인천광역시 부평구 부평5동,부평5동,4555212.904226096,6425536.3222408965
인천광역시 부평구 부평4동,부평4동,4555504.926987367,6425905.926836929
인천광역시 부평구 부평3동,부평3동,4552574.7550911065,6425263.49438944
인천광역시 부평구 부평2동,부평2동,4553705.646822162,6425241.021555872
인천광역시 부평구 부평1동,부평1동,4554224.395173829,6425691.298848006
인천광역시 남동구 고잔동,고잔동,4549278.256013749,6418873.608422526
인천광역시 남동구 논현동,논현동,4553054.258364949,6419123.976981079
인천광역시 남동구 도림동,도림동,4552991.250103779,6420149.857113645
인천광역시 남동구 수산동,수산동,4553437.312566761,6421469.849659307
인천광역시 남동구 남촌동,남촌동,4551518.002262179,6420689.841954769
인천광역시 남동구 운연동,운연동,4558071.0371818505,6421140.481877376
인천광역시 남동구 서창동,서창동,4556271.536064946,6420924.801873596
인천광역시 남동구 장수동,장수동,4558190.433020707,6422540.874801821
인천광역시 남동구 만수동,만수동,4554498.259576397,6422218.0734103825
인천광역시 남동구 간석동,간석동,4551514.871750778,6423301.979261875
인천광역시 남동구 구월동,구월동,4552103.435103092,6422405.587442109
인천광역시 남동구 논현고잔동,논현고잔동,4552477.893651538,6418588.473122667
인천광역시 남동구 논현2동,논현2동,4551445.430548804,6419195.397269931
인천광역시 남동구 논현1동,논현1동,4553054.258364949,6419123.976981079
인천광역시 남동구 남촌도림동,남촌도림동,4552062.842783303,6421079.598621163
인천광역시 남동구 서창2동,서창2동,4556236.420981271,6420433.094750571
인천광역시 남동구 장수서창동,장수서창동,4556026.40079692,6421067.868538116
인천광역시 남동구 만수6동,만수6동,4555055.65411648,6421774.179043047
인천광역시 남동구 만수5동,만수5동,4553779.183666078,6422837.366794612
인천광역시 남동구 만수4동,만수4동,4555221.936962506,6422945.858944686
인천광역시 남동구 만수3동,만수3동,4553754.1101545645,6423303.469144032
인천광역시 남동구 만수2동,만수2동,4554715.857974289,6423149.7853956465
인천광역시 남동구 만수1동,만수1동,4554498.259576397,6422218.0734103825
인천광역시 남동구 간석4동,간석4동,4550995.608414706,6424023.437214215
인천광역시 남동구 간석3동,간석3동,4552832.861520374,6423726.824857807
인천광역시 남동구 간석2동,간석2동,4552334.78489557,6423614.01226582
인천광역시 남동구 간석1동,간석1동,4551514.871750778,6423301.979261875
인천광역시 남동구 구월4동,구월4동,4553557.702080631,6422389.255133576
인천광역시 남동구 구월3동,구월3동,4550344.075488587,6422987.6829883335
인천광역시 남동구 구월2동,구월2동,4552418.628579169,6423010.253867104
인천광역시 남동구 구월1동,구월1동,4552103.435103092,6422405.587442109
인천광역시 연수구 송도동,송도동,4543313.218271655,6419128.443773291
인천광역시 연수구 동춘동,동춘동,4546060.593640939,6420219.129833226
인천광역시 연수구 연수동,연수동,4547657.377929572,6420990.941359497
인천광역시 연수구 옥련동,옥련동,4544625.812187013,6421720.023867305
인천광역시 연수구 송도4동,송도4동,4540554.427142753,6419228.7064206265
인천광역시 연수구 송도3동,송도3동,4543785.011202211,6417597.584438643
인천광역시 연수구 송도2동,송도2동,4542376.33076342,6420157.071412301
인천광역시 연수구 송도1동,송도1동,4543313.218271655,6419128.443773291
인천광역시 연수구 동춘3동,동춘3동,4546947.0571531765,6420031.110236099
인천광역시 연수구 동춘2동,동춘2동,4545714.414631073,6419739.085581398
인천광역시 연수구 동춘1동,동춘1동,4546060.593640939,6420219.129833226
인천광역시 연수구 청학동,청학동,4545898.543242307,6421395.785167793
인천광역시 연수구 연수3동,연수3동,4548882.082858013,6420630.884414161
인천광역시 연수구 연수2동,연수2동,4547455.859354645,6420216.097701254
인천광역시 연수구 연수1동,연수1동,4547657.377929572,6420990.941359497
인천광역시 연수구 선학동,선학동,4550096.312088483,6420732.852524303
인천광역시 연수구 옥련2동,옥련2동,4543767.207843941,6421728.331446692
인천광역시 연수구 옥련1동,옥련1동,4544625.812187013,6421720.023867305
인천광역시 미추홀구 주안동,주안동,4548158.911773954,6424069.340385108
인천광역시 미추홀구 도화동,도화동,4547766.784961205,6423898.833373359
인천광역시 미추홀구 학익동,학익동,4546035.451486964,6422500.882885442
인천광역시 미추홀구 용현동,용현동,4544257.645175871,6423530.003797389
인천광역시 미추홀구 숭의동,숭의동,4544985.711237397,6424438.890956895
인천광역시 미추홀구 문학동,문학동,4548514.538962876,6422059.641861749
인천광역시 미추홀구 관교동,관교동,4550112.489299398,6422369.068658939
인천광역시 미추홀구 주안8동,주안8동,4549342.894032253,6422862.752392355
인천광역시 미추홀구 주안7동,주안7동,4547903.458916932,6422936.084100413
인천광역시 미추홀구 주안6동,주안6동,4550017.342905067,6423665.957788551
인천광역시 미추홀구 주안5동,주안5동,4549489.4566748515,6424081.729710213
인천광역시 미추홀구 주안4동,주안4동,4549610.1980784405,6423254.582331013
인천광역시 미추홀구 주안3동,주안3동,4547370.477066111,6422730.863307825
인천광역시 미추홀구 주안2동,주안2동,4547474.930994898,6423460.310127627
인천광역시 미추홀구 주안1동,주안1동,4548158.911773954,6424069.340385108
인천광역시 미추홀구 "도화2|3동","도화2|3동",4547074.701223816,6424734.264072676
인천광역시 미추홀구 도화1동,도화1동,4547766.784961205,6423898.833373359
인천광역시 미추홀구 학익2동,학익2동,4546617.8501774855,6422943.892028997
인천광역시 미추홀구 학익1동,학익1동,4546035.451486964,6422500.882885442
인천광역시 미추홀구 용현5동,용현5동,4543468.868674448,6423747.729530118
인천광역시 미추홀구 용현3동,용현3동,4544993.588786781,6423888.639723104
인천광역시 미추홀구 용현2동,용현2동,4544053.556963157,6423963.162394749
인천광역시 미추홀구 "용현1|4동","용현1|4동",4545756.824523572,6423665.307500336
인천광역시 미추홀구 숭의4동,숭의4동,4546080.309489248,6424380.930939759
인천광역시 미추홀구 "숭의1|3동","숭의1|3동",4544694.40501408,6424716.358969973
인천광역시 미추홀구 숭의2동,숭의2동,4544596.63458224,6424411.297754702
인천광역시 동구 송림동,송림동,4544086.004704016,6425463.888008828
인천광역시 동구 금곡동,금곡동,4543968.0499512125,6425185.7677758215
인천광역시 동구 창영동,창영동,4543940.95371298,6425055.776966849
인천광역시 동구 화평동,화평동,4543023.230953183,6425786.93873919
인천광역시 동구 송현동,송현동,4544595.436212852,6426205.245589966
인천광역시 동구 화수동,화수동,4543172.74499047,6426237.340019215
인천광역시 동구 금창동,금창동,4543941.372777786,6425202.191281096
인천광역시 동구 송림6동,송림6동,4545051.4383393815,6425441.4509403445
인천광역시 동구 송림4동,송림4동,4545306.698900808,6425475.503519219
인천광역시 동구 송림3|5동,송림3|5동,4545076.902347412,6425238.673106663
인천광역시 동구 송림2동,송림2동,4544372.964446692,6425398.899397908
인천광역시 동구 송림1동,송림1동,4544086.004704016,6425463.888008828
인천광역시 동구 송현3동,송현3동,4544531.197285517,6425867.7718688585
인천광역시 동구 송현1.2동,송현1.2동,4543312.498531006,6425719.83816836
인천광역시 동구 화수2동,화수2동,4543075.22064729,6426185.863478246
인천광역시 동구 화수1.화평동,화수1.화평동,4542969.142562976,6425986.265429531
인천광역시 동구 만석동,만석동,4542482.585056877,6426166.055735469
인천광역시 중구 무의동,무의동,4515891.372901082,6422022.395613153
인천광역시 중구 덕교동,덕교동,4515340.177973899,6424229.298727382
인천광역시 중구 남북동,남북동,4516005.923360504,6426532.099966439
인천광역시 중구 을왕동,을왕동,4511034.541390377,6427746.619155529
인천광역시 중구 운북동,운북동,4530256.993330155,6429795.280312935
인천광역시 중구 운남동,운남동,4531011.513089528,6427635.602402493
인천광역시 중구 중산동,중산동,4535109.7913558185,6428028.45435908
인천광역시 중구 송월동3가,송월동3가,4541806.550024208,6425848.457398607
인천광역시 중구 송월동2가,송월동2가,4541633.4031138215,6425949.417413266
인천광역시 중구 송월동1가,송월동1가,4542104.008581949,6425965.777482907
인천광역시 중구 선린동,선린동,4541372.377951324,6425631.977965786
인천광역시 중구 북성동3가,북성동3가,4541741.20294828,6425717.076055866
인천광역시 중구 북성동2가,북성동2가,4541424.693579599,6425781.894174406
인천광역시 중구 북성동1가,북성동1가,4539790.75329076,6425730.586516718
인천광역시 중구 전동,전동,4542480.864274174,6425711.079457681
인천광역시 중구 인현동,인현동,4543005.463854133,6425522.98836523
인천광역시 중구 용동,용동,4542935.282280419,6425359.970536675
인천광역시 중구 경동,경동,4543080.140196998,6425261.086077967
인천광역시 중구 내동,내동,4542549.233348826,6425410.741103849
인천광역시 중구 유동,유동,4543508.735722037,6425007.51311614
인천광역시 중구 선화동,선화동,4543452.362894174,6424734.104930203
인천광역시 중구 신흥동3가,신흥동3가,4541654.377935879,6423589.614394402
인천광역시 중구 신흥동2가,신흥동2가,4543012.671484694,6424836.410107915
인천광역시 중구 신흥동1가,신흥동1가,4542799.272249173,6424944.033159659
인천광역시 중구 답동,답동,4542630.037140815,6425159.082215589
인천광역시 중구 신생동,신생동,4542363.076859364,6424955.2031329535
인천광역시 중구 사동,사동,4542129.669528389,6425122.02101856
인천광역시 중구 송학동3가,송학동3가,4542281.664591145,6425448.20376482
인천광역시 중구 송학동2가,송학동2가,4542130.8337864615,6425503.602798103
인천광역시 중구 송학동1가,송학동1가,4541886.3160455655,6425581.187718645
인천광역시 중구 항동7가,항동7가,4538907.513740658,6424344.856605384
인천광역시 중구 항동6가,항동6가,4541820.729033273,6425242.769760413
인천광역시 중구 항동5가,항동5가,4541696.0967085445,6425307.433725071
인천광역시 중구 항동4가,항동4가,4541567.658716305,6425373.625696119
인천광역시 중구 항동3가,항동3가,4541442.152095523,6425442.41005855
인천광역시 중구 항동2가,항동2가,4541267.611657867,6425498.091926694
인천광역시 중구 항동1가,항동1가,4541178.4327281285,6425604.217273846
인천광역시 중구 관동3가,관동3가,4542100.542418304,6425364.443048354
인천광역시 중구 관동2가,관동2가,4541966.1937645525,6425430.5867230315
인천광역시 중구 관동1가,관동1가,4541755.19665928,6425525.680973565
인천광역시 중구 해안동4가,해안동4가,4541910.362517114,6425280.341796801
인천광역시 중구 해안동3가,해안동3가,4541782.459096689,6425346.4732262865
인천광역시 중구 해안동2가,해안동2가,4541669.0676095,6425420.575276191
인천광역시 중구 해안동1가,해안동1가,4541536.058917709,6425485.543791371
