충청남도 태안군 이원면,이원면,4485014.201855654,6387080.346794862
충청남도 태안군 이원면 사창리,사창리,4483439.836019816,6385489.738475145
충청남도 태안군 이원면 포지리,포지리,4483627.535969067,6386967.573888751
충청남도 태안군 이원면 당산리,당산리,4488400.179072598,6386226.079798401
충청남도 태안군 이원면 관리,관리,4488616.524127653,6388942.459364757
충청남도 태안군 이원면 내리,내리,4488760.007886844,6391939.063227727
충청남도 태안군 원북면,원북면,4480948.208222831,6384176.564217663
충청남도 태안군 원북면 마산리,마산리,4483194.694327926,6384474.747857316
충청남도 태안군 원북면 양산리,양산리,4479837.298459485,6381597.193508185
충청남도 태안군 원북면 청산리,청산리,4482507.154391158,6383439.754561827
충청남도 태안군 원북면 장대리,장대리,4477803.212684817,6381855.758447444
충청남도 태안군 원북면 대기리,대기리,4479317.3705424145,6382722.688042898
충청남도 태안군 원북면 동해리,동해리,4477291.939636363,6383971.226458941
충청남도 태안군 원북면 신두리,신두리,4475650.937435901,6385859.099556454
충청남도 태안군 원북면 방갈리,방갈리,4478042.072785217,6389495.946707598
충청남도 태안군 원북면 황촌리,황촌리,4476930.399187291,6387891.358167482
충청남도 태안군 원북면 이곡리,이곡리,4479644.212572515,6386464.135503931
충청남도 태안군 원북면 반계리,반계리,4480021.802890267,6384532.5233282065
충청남도 태안군 소원면,소원면,4472217.006642972,6380759.574878706
충청남도 태안군 소원면 송현리,송현리,4467326.433403166,6380398.811074424
충청남도 태안군 소원면 파도리,파도리,4464349.894368276,6379370.767196046
충청남도 태안군 소원면 모항리,모항리,4462629.84093516,6382565.215590051
충청남도 태안군 소원면 의항리,의항리,4469432.871432681,6384945.7389300065
충청남도 태안군 소원면 소근리,소근리,4474397.508022646,6383708.285689231
충청남도 태안군 소원면 영전리,영전리,4474477.496113934,6381794.518491081
충청남도 태안군 소원면 신덕리,신덕리,4471656.993676199,6382037.190952901
충청남도 태안군 소원면 법산리,법산리,4472380.786956766,6379659.92852623
충청남도 태안군 소원면 시목리,시목리,4477670.574711199,6380631.511867218
충청남도 태안군 근흥면,근흥면,4474492.73215819,6376898.623865297
충청남도 태안군 근흥면 가의도리,가의도리,4453803.653950273,6376464.733177373
충청남도 태안군 근흥면 신진도리,신진도리,4463474.742100196,6375631.430404813
충청남도 태안군 근흥면 정죽리,정죽리,4467595.9425557535,6376510.357374102
충청남도 태안군 근흥면 도황리,도황리,4470153.710358247,6375861.662442752
충청남도 태안군 근흥면 용신리,용신리,4474323.520293964,6376873.51594406
충청남도 태안군 근흥면 안기리,안기리,4480546.301444918,6377552.74686271
충청남도 태안군 근흥면 마금리,마금리,4474564.957849266,6378896.762661705
충청남도 태안군 근흥면 수룡리,수룡리,4477228.558893001,6379800.278379498
