부산광역시 기장군 철마면,철마면,35.2752833,129.1497125
부산광역시 기장군 철마면 임기리,임기리,35.3264,129.136325
부산광역시 기장군 철마면 안평리,안평리,35.2397,129.1832
부산광역시 기장군 철마면 고촌리,고촌리,35.2447,129.1646
부산광역시 기장군 철마면 이곡리,이곡리,35.2737,129.180025
부산광역시 기장군 철마면 구칠리,구칠리,35.2594,129.1692
부산광역시 기장군 철마면 연구리,연구리,35.2723917,129.1614
부산광역시 기장군 철마면 웅천리,웅천리,35.2947,129.1705
부산광역시 기장군 철마면 송정리,송정리,35.3038,129.1321
부산광역시 기장군 철마면 백길리,백길리,35.2884,129.1535
부산광역시 기장군 철마면 장전리,장전리,35.2713,129.1373
부산광역시 기장군 철마면 와여리,와여리,35.2861,129.1438
부산광역시 기장군 일광면,일광면,35.263925,129.2322572
부산광역시 기장군 일광면 용천리,용천리,35.288717,129.199475
부산광역시 기장군 일광면 횡계리,횡계리,35.272225,129.221275
부산광역시 기장군 일광면 화전리,화전리,35.2853,129.227287
부산광역시 기장군 일광면 원리,원리,35.309283,129.226425
부산광역시 기장군 일광면 청광리,청광리,35.2973204,129.2309737
부산광역시 기장군 일광면 문동리,문동리,35.3098,129.2567
부산광역시 기장군 일광면 칠암리,칠암리,35.2992,129.2562
부산광역시 기장군 일광면 신평리,신평리,35.2973,129.2507
부산광역시 기장군 일광면 문중리,문중리,35.3031,129.2542
부산광역시 기장군 일광면 동백리,동백리,35.2899,129.2501
부산광역시 기장군 일광면 학리,학리,35.2522,129.247625
부산광역시 기장군 일광면 이천리,이천리,35.2750917,129.24585
부산광역시 기장군 일광면 삼성리,삼성리,35.2604,129.220425
부산광역시 기장군 정관읍,정관읍,35.3254808,129.1803974
부산광역시 기장군 정관읍 예림리,예림리,35.3253083,129.2101875
부산광역시 기장군 정관읍 두명리,두명리,35.3539654,129.1559
부산광역시 기장군 정관읍 용수리,용수리,35.337099,129.182375
부산광역시 기장군 정관읍 모전리,모전리,35.3381,129.1608
부산광역시 기장군 정관읍 병산리,병산리,35.3482654,129.193775
부산광역시 기장군 정관읍 달산리,달산리,35.3145,129.1917
부산광역시 기장군 정관읍 월평리,월평리,35.3618,129.1364
부산광역시 기장군 정관읍 임곡리,임곡리,35.3504654,129.1383375
부산광역시 기장군 정관읍 매학리,매학리,35.3167,129.1651
부산광역시 기장군 정관읍 방곡리,방곡리,35.3276664,129.1877299
부산광역시 기장군 장안읍,장안읍,35.3138418,129.244007
부산광역시 기장군 장안읍 길천리,길천리,35.3342487,129.2841375
부산광역시 기장군 장안읍 오리,오리,35.361,129.2732
부산광역시 기장군 장안읍 임랑리,임랑리,35.3195,129.2565
부산광역시 기장군 장안읍 반룡리,반룡리,35.337999,129.262175
부산광역시 기장군 장안읍 월내리,월내리,35.3275167,129.276375
부산광역시 기장군 장안읍 명례리,명례리,35.3756,129.2576
부산광역시 기장군 장안읍 기룡리,기룡리,35.3538904,129.2505125
부산광역시 기장군 장안읍 용소리,용소리,35.3413987,129.243475
부산광역시 기장군 장안읍 덕선리,덕선리,35.337,129.2222
부산광역시 기장군 장안읍 장안리,장안리,35.373,129.2271
부산광역시 기장군 장안읍 좌동리,좌동리,35.325,129.2433
부산광역시 기장군 장안읍 좌천리,좌천리,35.316308,129.237413
부산광역시 기장군 기장읍,기장읍,35.2387351,129.2157566
부산광역시 기장군 기장읍 내리,내리,35.2095,129.1841
부산광역시 기장군 기장읍 시랑리,시랑리,35.1961486,129.2185277
부산광역시 기장군 기장읍 당사리,당사리,35.1936179,129.208475
부산광역시 기장군 기장읍 석산리,석산리,35.2071679,129.2127375
